Employee_ID,Age,Department,Job_Role,Attrition,Monthly_Income,Performance_Rating,Years_at_Company
1,50,IT,Analyst,No,3690,1,17
2,36,Sales,Analyst,No,19873,4,9
3,29,IT,Analyst,No,13748,2,12
4,42,IT,Analyst,Yes,11024,1,16
5,40,HR,Executive,No,19678,2,17
6,44,R&D,Executive,No,8488,1,9
7,32,Sales,Manager,No,14035,2,15
8,32,HR,Executive,No,15855,4,19
9,45,R&D,Analyst,No,5817,4,4
10,57,R&D,Manager,No,7458,2,12
11,45,Finance,Manager,No,8307,1,17
12,24,Sales,Manager,No,11933,3,16
13,43,R&D,Analyst,No,13659,4,8
14,23,HR,Associate,No,8738,4,13
15,45,Finance,Analyst,Yes,8668,3,16
16,51,Sales,Executive,Yes,17427,2,3
17,59,IT,Executive,No,10697,1,17
18,23,HR,Analyst,No,19446,2,19
19,42,R&D,Analyst,No,10829,5,14
20,54,R&D,Manager,No,13751,4,10
21,33,HR,Analyst,Yes,16450,5,11
22,43,R&D,Manager,No,10352,4,8
23,46,Finance,Executive,No,16516,4,12
24,48,Sales,Manager,No,11326,5,14
25,49,Finance,Analyst,No,6644,5,14
26,37,R&D,Executive,No,11003,2,4
27,36,IT,Associate,No,6278,5,18
28,24,Sales,Manager,No,10296,2,19
29,58,Sales,Executive,Yes,6074,2,13
30,28,HR,Manager,No,16261,2,16
31,42,HR,Executive,Yes,14173,4,17
32,30,IT,Executive,No,11312,4,2
33,39,Sales,Manager,Yes,4637,5,1
34,25,IT,Associate,No,16652,4,0
35,46,HR,Executive,Yes,8103,5,9
36,35,HR,Executive,No,5032,4,18
37,30,Sales,Executive,No,5761,1,16
38,47,Finance,Associate,Yes,18195,1,11
39,23,R&D,Associate,Yes,19625,5,0
40,41,HR,Analyst,No,5668,4,11
41,49,HR,Manager,No,17638,4,16
42,28,Finance,Associate,No,18954,2,2
43,29,Finance,Manager,No,15356,3,10
44,56,IT,Analyst,Yes,3195,5,16
45,35,IT,Manager,No,5187,3,2
46,38,R&D,Associate,No,14707,3,7
47,57,R&D,Manager,No,5330,5,19
48,25,Sales,Associate,No,6606,4,3
49,23,IT,Manager,No,3060,5,6
50,27,HR,Associate,No,17387,3,13
51,25,IT,Associate,Yes,6927,4,13
52,50,HR,Manager,No,9296,1,3
53,39,Finance,Analyst,No,16622,5,15
54,47,IT,Executive,No,17125,5,0
55,55,Finance,Analyst,Yes,5591,4,16
56,31,R&D,Manager,Yes,15127,1,9
57,57,R&D,Analyst,No,18748,1,15
58,35,Sales,Associate,No,9121,4,15
59,52,IT,Executive,No,4200,2,7
60,36,Finance,Manager,No,18721,5,6
61,29,HR,Manager,Yes,14087,5,5
62,35,R&D,Manager,No,9972,3,15
63,44,R&D,Executive,No,3136,4,19
64,42,HR,Associate,No,18346,3,15
65,37,Finance,Manager,Yes,3661,3,6
66,39,Finance,Analyst,No,5472,1,8
67,45,IT,Manager,Yes,3086,5,13
68,47,IT,Manager,No,13704,3,10
69,46,Sales,Manager,Yes,9219,1,13
70,50,R&D,Manager,No,19322,4,6
71,36,IT,Associate,No,17749,3,0
72,22,Finance,Analyst,No,9968,5,12
73,46,HR,Associate,No,16596,3,19
74,28,Finance,Analyst,No,4700,4,2
75,30,R&D,Manager,No,5700,3,19
76,45,Finance,Executive,No,14821,5,3
77,22,Sales,Associate,No,8520,1,10
78,29,R&D,Executive,No,14510,5,1
79,45,HR,Associate,No,6687,1,13
80,32,Sales,Manager,No,19980,2,11
81,38,R&D,Associate,No,11837,5,16
82,29,HR,Manager,No,17955,5,11
83,56,Sales,Associate,Yes,14281,4,11
84,56,Sales,Manager,Yes,16917,3,0
85,54,R&D,Manager,No,7757,1,12
86,26,IT,Analyst,Yes,16045,1,13
87,49,Sales,Manager,No,11912,4,1
88,28,Sales,Analyst,No,7733,4,11
89,30,HR,Manager,No,10081,3,15
90,29,Finance,Executive,Yes,11690,3,3
91,33,R&D,Manager,No,4673,5,7
92,55,R&D,Executive,No,17318,2,1
93,54,IT,Executive,No,14171,3,9
94,44,IT,Manager,Yes,16545,4,8
95,45,R&D,Executive,No,14803,3,14
96,58,IT,Analyst,No,5294,1,12
97,56,HR,Associate,No,6630,2,16
98,43,R&D,Manager,No,18093,5,15
99,48,IT,Executive,No,19530,1,1
100,56,R&D,Manager,No,17453,1,19
101,22,Finance,Analyst,No,15174,2,19
102,56,Sales,Manager,No,6453,5,13
103,58,R&D,Manager,No,7507,4,2
104,35,Sales,Executive,No,13602,5,11
105,24,IT,Analyst,No,8628,3,7
106,22,Sales,Associate,No,11328,1,1
107,26,R&D,Associate,No,18534,3,3
108,47,Finance,Executive,No,6552,4,13
109,35,IT,Manager,No,19402,3,15
110,48,R&D,Executive,No,5242,5,18
111,30,IT,Executive,No,17665,3,1
112,36,HR,Executive,No,8097,4,11
113,36,Sales,Manager,No,11640,4,13
114,47,HR,Analyst,Yes,4948,4,5
115,34,R&D,Executive,No,8618,5,12
116,53,Finance,Manager,Yes,7236,4,3
117,53,IT,Analyst,No,4920,1,17
118,25,Sales,Executive,Yes,14169,4,11
119,51,IT,Associate,No,7188,3,19
120,58,R&D,Analyst,Yes,15207,3,18
121,44,IT,Executive,No,3238,3,7
122,36,Sales,Analyst,No,3204,5,6
123,50,R&D,Analyst,Yes,13799,3,15
124,57,IT,Analyst,No,8552,5,18
125,34,Finance,Analyst,Yes,7927,5,5
126,53,R&D,Analyst,Yes,14164,4,19
127,28,R&D,Analyst,No,7390,1,10
128,43,Finance,Executive,No,18641,4,4
129,49,HR,Associate,No,9160,4,15
130,23,Sales,Manager,No,18810,5,6
131,27,HR,Analyst,No,8126,5,4
132,49,IT,Manager,Yes,3816,3,10
133,49,Finance,Executive,No,16414,3,14
134,41,HR,Analyst,No,3192,4,2
135,51,R&D,Associate,No,6645,2,4
136,32,IT,Manager,No,15816,2,4
137,49,IT,Analyst,No,9314,3,8
138,46,HR,Executive,No,10374,2,14
139,54,HR,Associate,No,6700,3,2
140,22,Finance,Manager,No,13655,5,5
141,48,Sales,Manager,No,18129,4,16
142,34,HR,Analyst,No,12359,1,7
143,24,HR,Associate,Yes,6893,4,10
144,27,R&D,Associate,Yes,9811,3,5
145,29,IT,Associate,No,12288,3,7
146,48,Sales,Associate,No,3504,4,9
147,30,R&D,Executive,No,12813,3,2
148,58,Finance,Associate,No,17671,2,13
149,54,Finance,Manager,No,13738,2,13
150,45,HR,Manager,No,14186,3,9
151,36,HR,Executive,No,9773,3,11
152,53,Finance,Manager,No,6816,2,5
153,53,HR,Manager,No,3717,3,11
154,45,Sales,Associate,No,14676,3,13
155,33,HR,Manager,No,7434,4,1
156,23,IT,Executive,No,8057,1,8
157,24,HR,Associate,No,7994,2,9
158,58,R&D,Analyst,Yes,7234,4,16
159,38,Sales,Associate,No,6764,1,16
160,23,R&D,Executive,No,14181,3,2
161,23,R&D,Associate,No,7637,3,18
162,49,IT,Associate,No,5104,4,0
163,44,Sales,Executive,No,12447,3,11
164,58,Sales,Associate,No,13674,5,6
165,53,Sales,Executive,No,11385,4,3
166,54,Sales,Executive,Yes,14999,1,9
167,22,Sales,Analyst,No,6719,4,12
168,40,IT,Manager,No,5581,2,1
169,23,HR,Manager,No,5763,4,9
170,47,R&D,Associate,No,8991,3,3
171,53,Sales,Associate,No,13531,3,17
172,27,HR,Analyst,No,14064,5,4
173,53,HR,Analyst,No,14312,5,18
174,25,R&D,Analyst,Yes,7780,5,1
175,32,IT,Executive,No,7177,1,11
176,38,Finance,Analyst,Yes,18169,5,16
177,59,Finance,Analyst,No,9476,1,9
178,45,HR,Associate,No,5382,5,1
179,26,R&D,Analyst,Yes,19915,1,5
180,55,Finance,Executive,No,15508,4,7
181,27,HR,Executive,No,3634,4,18
182,43,IT,Associate,No,14996,3,10
183,32,Finance,Analyst,No,17162,1,11
184,37,HR,Analyst,No,19386,2,8
185,54,HR,Executive,No,17005,3,1
186,30,Sales,Analyst,No,11397,4,7
187,27,IT,Analyst,No,15327,1,10
188,37,Sales,Analyst,No,17394,5,3
189,50,R&D,Manager,No,5890,2,9
190,24,Sales,Associate,No,13858,4,19
191,41,Sales,Manager,Yes,11026,3,15
192,57,Finance,Associate,No,6306,1,7
193,40,HR,Executive,No,3897,2,3
194,47,IT,Analyst,Yes,12277,1,9
195,24,Sales,Associate,No,12471,5,11
196,40,IT,Manager,No,17896,3,13
197,41,Sales,Analyst,No,18240,1,15
198,53,R&D,Executive,No,17683,4,17
199,28,Sales,Associate,No,3670,3,11
200,54,Finance,Associate,Yes,14767,4,17
201,39,HR,Associate,No,16006,1,6
202,22,R&D,Analyst,No,18768,3,19
203,32,Sales,Manager,No,19633,4,6
204,49,IT,Manager,No,4892,5,8
205,46,R&D,Associate,No,6439,5,0
206,44,R&D,Executive,No,5854,1,5
207,52,Sales,Executive,No,14577,3,5
208,51,R&D,Manager,No,14763,2,11
209,56,IT,Executive,No,14618,3,11
210,28,R&D,Manager,No,11235,5,9
211,37,IT,Associate,No,5618,4,5
212,47,Sales,Manager,No,6163,2,16
213,23,HR,Manager,Yes,5942,1,18
214,22,R&D,Associate,Yes,4925,2,17
215,33,HR,Executive,Yes,5972,1,5
216,26,IT,Manager,Yes,14705,2,18
217,58,R&D,Manager,No,13640,1,9
218,53,Finance,Associate,No,13966,1,7
219,30,HR,Executive,No,14138,2,5
220,56,R&D,Manager,No,18935,2,6
221,40,HR,Associate,No,16145,1,0
222,37,R&D,Manager,No,3489,5,17
223,24,Sales,Analyst,No,14748,2,19
224,41,HR,Associate,No,6516,3,11
225,45,Finance,Executive,No,9410,4,15
226,54,Finance,Executive,Yes,3053,1,9
227,45,IT,Executive,No,19999,1,9
228,32,R&D,Executive,No,8944,4,13
229,29,HR,Manager,No,10404,5,19
230,57,IT,Manager,No,3954,4,9
231,59,HR,Executive,No,13625,2,9
232,41,R&D,Executive,No,4629,4,10
233,56,Finance,Executive,Yes,13973,1,1
234,46,Sales,Manager,No,9859,4,19
235,56,Finance,Executive,No,11841,3,7
236,46,IT,Executive,No,13539,2,6
237,50,Sales,Analyst,Yes,15682,4,7
238,39,IT,Analyst,No,6278,1,0
239,39,R&D,Executive,No,9539,2,1
240,23,Sales,Associate,No,19754,1,17
241,56,IT,Executive,No,3857,5,14
242,37,R&D,Analyst,No,7886,3,0
243,57,Finance,Associate,No,15945,5,4
244,54,R&D,Associate,No,10485,3,1
245,25,HR,Executive,No,16680,4,19
246,54,R&D,Analyst,Yes,19767,2,2
247,35,R&D,Analyst,No,17397,4,18
248,42,HR,Associate,Yes,13744,3,17
249,41,IT,Executive,No,7334,3,17
250,29,IT,Manager,Yes,15226,3,13
251,28,R&D,Manager,No,16440,1,7
252,24,HR,Analyst,No,18020,2,11
253,38,HR,Manager,No,7251,4,9
254,54,Finance,Analyst,Yes,15180,4,19
255,33,IT,Analyst,No,19140,5,16
256,43,Sales,Analyst,Yes,3922,3,10
257,43,IT,Manager,No,10957,3,1
258,51,IT,Analyst,No,18796,3,3
259,59,Finance,Associate,No,4230,4,0
260,59,Sales,Executive,No,13627,5,14
261,29,Finance,Executive,No,13006,1,12
262,48,Sales,Analyst,Yes,7933,2,7
263,48,R&D,Executive,No,17295,1,3
264,55,Sales,Manager,No,19377,4,9
265,42,Finance,Manager,No,3203,3,18
266,51,IT,Executive,Yes,19544,2,17
267,54,Sales,Manager,No,18899,4,4
268,49,Sales,Executive,No,6748,4,18
269,54,HR,Executive,No,9718,4,15
270,26,IT,Executive,No,4093,2,0
271,40,R&D,Analyst,No,18228,2,11
272,25,Finance,Executive,Yes,19034,5,1
273,56,R&D,Analyst,Yes,8710,5,7
274,38,IT,Executive,No,12732,1,17
275,49,Sales,Executive,No,6191,2,15
276,51,Sales,Executive,No,3689,2,4
277,50,IT,Manager,No,5103,2,12
278,27,Sales,Analyst,Yes,3365,5,18
279,56,Sales,Analyst,Yes,17010,4,2
280,58,Sales,Executive,No,14767,3,7
281,45,Finance,Executive,No,19103,5,11
282,50,Finance,Manager,No,15742,2,1
283,52,HR,Manager,No,15391,5,10
284,56,R&D,Manager,No,7172,1,11
285,54,IT,Analyst,Yes,18623,2,17
286,42,IT,Analyst,No,5378,1,12
287,53,IT,Analyst,Yes,15031,2,4
288,44,HR,Executive,No,8669,5,11
289,54,Finance,Analyst,No,5735,4,1
290,24,HR,Associate,No,12867,3,4
291,39,IT,Associate,No,11490,1,6
292,46,R&D,Manager,No,3956,5,11
293,52,Sales,Analyst,No,12306,4,15
294,24,Finance,Associate,No,9623,5,7
295,45,Finance,Manager,Yes,17908,1,8
296,53,HR,Analyst,No,7460,3,14
297,43,Finance,Executive,Yes,16986,5,4
298,44,IT,Associate,Yes,15638,2,12
299,23,IT,Executive,No,5850,4,4
300,48,HR,Analyst,No,16299,5,10
301,23,IT,Associate,No,13698,4,9
302,47,R&D,Analyst,No,7594,2,19
303,38,HR,Executive,No,17282,3,12
304,54,R&D,Associate,Yes,19285,3,8
305,30,Sales,Executive,No,17334,2,13
306,50,R&D,Analyst,No,9644,4,17
307,47,Sales,Analyst,No,5850,5,14
308,56,Sales,Executive,No,17933,2,9
309,46,R&D,Associate,No,3165,1,6
310,45,HR,Executive,Yes,13701,4,7
311,34,IT,Analyst,No,3919,3,2
312,28,IT,Executive,No,11305,2,14
313,57,Sales,Analyst,No,18715,3,15
314,41,Sales,Executive,No,6839,4,3
315,22,HR,Associate,No,14618,3,5
316,29,Finance,Associate,Yes,16519,2,0
317,37,R&D,Executive,No,13776,4,3
318,35,Sales,Executive,No,3067,1,10
319,33,IT,Associate,Yes,12788,2,11
320,44,HR,Analyst,No,8660,5,4
321,36,R&D,Associate,No,7478,2,15
322,49,HR,Analyst,No,11210,4,12
323,55,R&D,Executive,No,13922,2,12
324,23,R&D,Executive,No,6521,1,16
325,53,Sales,Analyst,No,3572,1,6
326,44,HR,Executive,No,10082,5,7
327,43,HR,Analyst,No,8395,3,12
328,46,IT,Manager,No,18407,4,15
329,43,IT,Associate,Yes,14094,4,3
330,43,Sales,Manager,No,3650,3,7
331,27,Sales,Analyst,No,8741,1,15
332,36,Finance,Associate,No,16281,1,9
333,58,IT,Analyst,Yes,9838,2,11
334,54,R&D,Associate,No,6262,5,11
335,29,HR,Associate,No,7996,5,4
336,26,Sales,Associate,No,14826,5,15
337,25,HR,Associate,No,5827,2,0
338,27,HR,Analyst,Yes,17211,5,8
339,53,Finance,Associate,No,8232,3,11
340,51,IT,Associate,No,5217,2,4
341,56,Sales,Manager,Yes,17232,3,19
342,37,HR,Executive,No,17026,2,2
343,34,Sales,Executive,No,16878,5,4
344,51,R&D,Manager,Yes,9837,3,1
345,40,Finance,Manager,No,10031,3,13
346,38,R&D,Analyst,No,17806,3,1
347,40,Sales,Analyst,No,6716,2,12
348,49,Sales,Analyst,Yes,6414,4,6
349,47,IT,Manager,No,3570,5,9
350,58,HR,Manager,No,16288,3,12
351,47,HR,Associate,No,3917,4,15
352,44,R&D,Analyst,No,13066,5,13
353,30,Finance,Analyst,No,9982,5,10
354,33,HR,Analyst,No,9336,3,9
355,22,IT,Executive,No,19999,3,5
356,22,R&D,Associate,No,12941,2,3
357,55,R&D,Analyst,No,15380,4,0
358,53,IT,Analyst,No,14667,4,6
359,46,Finance,Analyst,No,7529,3,8
360,22,IT,Executive,No,15192,5,7
361,37,Finance,Executive,No,11566,3,4
362,26,IT,Manager,No,10226,5,18
363,43,IT,Associate,No,8162,5,9
364,50,Sales,Manager,No,19590,3,10
365,24,R&D,Associate,No,4319,1,14
366,33,IT,Executive,No,4141,4,5
367,47,IT,Analyst,No,7627,5,14
368,37,HR,Manager,Yes,17501,5,4
369,58,R&D,Analyst,Yes,5690,1,18
370,43,HR,Manager,No,10323,2,18
371,50,R&D,Executive,No,6255,1,9
372,35,HR,Executive,No,8213,1,11
373,49,IT,Executive,No,7108,5,3
374,26,IT,Manager,No,12802,4,17
375,51,Sales,Associate,Yes,14413,1,15
376,26,HR,Manager,No,17995,2,7
377,33,Finance,Associate,No,15583,3,3
378,37,Sales,Manager,No,8021,1,11
379,47,HR,Manager,No,9582,1,1
380,47,HR,Executive,No,16455,2,3
381,42,Sales,Analyst,Yes,16117,4,4
382,57,IT,Analyst,No,4262,1,2
383,54,HR,Associate,No,10382,1,8
384,51,IT,Analyst,No,6327,4,17
385,58,Sales,Manager,No,13020,2,10
386,44,IT,Manager,No,19848,1,2
387,31,R&D,Executive,No,17062,4,1
388,26,Finance,Executive,No,9774,1,8
389,57,HR,Analyst,No,18160,3,13
390,55,Finance,Associate,No,4230,5,3
391,52,IT,Analyst,No,12076,3,8
392,31,HR,Analyst,No,6805,1,12
393,40,IT,Analyst,No,17715,2,17
394,53,R&D,Analyst,Yes,8750,5,14
395,22,Sales,Manager,Yes,18627,3,9
396,26,HR,Associate,Yes,16232,4,15
397,25,R&D,Manager,No,6135,2,11
398,37,R&D,Associate,No,9953,3,19
399,45,HR,Executive,Yes,4546,4,4
400,37,IT,Analyst,Yes,18457,1,1
401,23,R&D,Manager,No,5411,4,9
402,49,Finance,Associate,No,17113,3,0
403,53,R&D,Executive,No,7145,3,6
404,48,IT,Executive,No,5775,1,16
405,41,IT,Analyst,No,16193,4,15
406,45,Finance,Associate,Yes,15851,4,2
407,33,R&D,Manager,No,16070,1,13
408,56,IT,Analyst,No,6970,4,9
409,54,HR,Manager,No,17119,1,6
410,54,Sales,Executive,No,7331,2,16
411,58,Sales,Manager,Yes,13295,3,5
412,33,Sales,Manager,No,4942,2,3
413,24,R&D,Analyst,No,19575,5,16
414,22,Finance,Manager,No,16404,5,8
415,54,IT,Analyst,No,3861,5,3
416,31,HR,Executive,No,12275,1,6
417,50,HR,Analyst,Yes,7134,4,1
418,34,R&D,Analyst,Yes,14803,2,16
419,33,Sales,Associate,No,18408,2,7
420,52,R&D,Manager,No,19351,2,14
421,23,Finance,Executive,Yes,7131,2,14
422,56,Finance,Analyst,No,15057,5,7
423,44,IT,Executive,No,14349,2,15
424,38,IT,Associate,No,14486,4,18
425,47,Finance,Manager,Yes,8457,5,10
426,29,Finance,Analyst,No,9079,2,1
427,50,Finance,Manager,No,15453,1,16
428,47,R&D,Associate,No,15158,3,15
429,31,Finance,Associate,No,18735,3,14
430,47,HR,Executive,No,18830,3,12
431,55,Sales,Analyst,No,18125,5,14
432,28,Finance,Executive,Yes,14905,2,3
433,25,Sales,Associate,No,15298,5,15
434,32,R&D,Manager,Yes,5011,4,11
435,50,Sales,Executive,No,6373,1,3
436,57,R&D,Executive,No,13335,1,2
437,46,HR,Manager,No,13692,3,16
438,42,R&D,Executive,No,17527,3,17
439,57,R&D,Manager,Yes,15773,3,17
440,31,IT,Analyst,No,4289,2,16
441,58,Finance,Manager,No,4447,4,11
442,30,Finance,Analyst,No,17139,4,3
443,45,HR,Manager,Yes,16757,4,11
444,56,HR,Associate,No,8462,4,19
445,56,Finance,Associate,No,10657,3,14
446,57,IT,Analyst,No,7920,1,15
447,39,Finance,Analyst,No,13345,3,4
448,53,IT,Associate,No,11417,4,14
449,45,HR,Analyst,No,8208,3,16
450,44,Sales,Manager,No,3687,4,17
451,53,HR,Manager,No,19913,5,4
452,58,HR,Associate,No,16223,1,12
453,33,R&D,Executive,No,11080,5,18
454,34,R&D,Manager,No,12486,2,12
455,44,R&D,Analyst,No,9094,3,17
456,46,R&D,Executive,Yes,10692,2,13
457,56,IT,Executive,No,14088,3,3
458,51,Finance,Manager,No,6103,5,3
459,38,Sales,Manager,No,5440,4,19
460,41,HR,Executive,Yes,10124,4,19
461,46,IT,Executive,No,17031,3,18
462,43,Sales,Associate,No,17536,4,12
463,34,IT,Analyst,No,3446,5,11
464,40,IT,Associate,No,6915,4,6
465,57,HR,Manager,No,18787,5,11
466,33,Finance,Associate,Yes,9587,2,3
467,40,R&D,Associate,Yes,3226,5,1
468,33,Finance,Associate,No,14151,1,1
469,30,HR,Associate,No,8558,1,4
470,28,HR,Analyst,No,14971,1,9
471,49,HR,Analyst,No,3186,3,9
472,35,Sales,Executive,No,17680,3,8
473,52,Finance,Manager,No,17559,3,12
474,40,Finance,Associate,No,14069,5,6
475,37,IT,Executive,No,5535,3,4
476,26,IT,Executive,Yes,4932,2,9
477,56,IT,Executive,No,5032,1,9
478,33,HR,Analyst,No,4252,5,5
479,46,Finance,Associate,Yes,8509,1,18
480,42,HR,Associate,No,8074,3,7
481,57,Sales,Manager,No,16900,5,0
482,44,IT,Associate,No,17523,4,16
483,37,HR,Associate,No,4881,2,6
484,35,HR,Executive,No,3269,3,13
485,52,Sales,Manager,No,4630,3,16
486,26,R&D,Associate,No,16383,2,8
487,56,Finance,Analyst,No,19152,2,16
488,44,R&D,Associate,No,14084,4,4
489,50,IT,Executive,Yes,4695,3,19
490,32,HR,Analyst,Yes,17821,3,7
491,39,Sales,Executive,No,6262,1,5
492,33,Sales,Associate,No,4445,5,10
493,30,Finance,Analyst,No,19436,5,18
494,31,R&D,Manager,No,12949,1,3
495,38,Finance,Manager,Yes,9901,5,17
496,59,HR,Analyst,No,3719,2,0
497,28,Finance,Analyst,No,11597,5,12
498,34,Sales,Executive,Yes,9855,5,13
499,30,Sales,Analyst,No,11263,1,0
500,48,IT,Executive,Yes,17520,4,10
501,23,IT,Associate,No,14874,5,16
