Employee_ID,Age,Department,Job_Role,Attrition,Monthly_Income,Performance_Rating,Years_at_Company,Income_per_Year,Age_Group
1,50,2,0,0,3690,1,17,205.0,3
2,36,4,0,0,19873,4,9,1987.3,2
3,29,2,0,0,13748,2,12,1057.5384615384614,1
4,42,2,0,1,11024,1,16,648.4705882352941,3
5,40,1,2,0,19678,2,17,1093.2222222222222,2
6,44,3,2,0,8488,1,9,848.8,3
7,32,4,3,0,14035,2,15,877.1875,2
8,32,1,2,0,15855,4,19,792.75,2
9,45,3,0,0,5817,4,4,1163.4,3
10,57,3,3,0,7458,2,12,573.6923076923077,4
11,45,0,3,0,8307,1,17,461.5,3
12,24,4,3,0,11933,3,16,701.9411764705883,1
13,43,3,0,0,13659,4,8,1517.6666666666667,3
14,23,1,1,0,8738,4,13,624.1428571428571,1
15,45,0,0,1,8668,3,16,509.88235294117646,3
16,51,4,2,1,17427,2,3,4356.75,4
17,59,2,2,0,10697,1,17,594.2777777777778,4
18,23,1,0,0,19446,2,19,972.3,1
19,42,3,0,0,10829,5,14,721.9333333333333,3
20,54,3,3,0,13751,4,10,1250.090909090909,4
21,33,1,0,1,16450,5,11,1370.8333333333333,2
22,43,3,3,0,10352,4,8,1150.2222222222222,3
23,46,0,2,0,16516,4,12,1270.4615384615386,3
24,48,4,3,0,11326,5,14,755.0666666666667,3
25,49,0,0,0,6644,5,14,442.93333333333334,3
26,37,3,2,0,11003,2,4,2200.6,2
27,36,2,1,0,6278,5,18,330.42105263157896,2
28,24,4,3,0,10296,2,19,514.8,1
29,58,4,2,1,6074,2,13,433.85714285714283,4
30,28,1,3,0,16261,2,16,956.5294117647059,1
31,42,1,2,1,14173,4,17,787.3888888888889,3
32,30,2,2,0,11312,4,2,3770.6666666666665,1
33,39,4,3,1,4637,5,1,2318.5,2
34,25,2,1,0,16652,4,0,16652.0,1
35,46,1,2,1,8103,5,9,810.3,3
36,35,1,2,0,5032,4,18,264.8421052631579,2
37,30,4,2,0,5761,1,16,338.88235294117646,1
38,47,0,1,1,18195,1,11,1516.25,3
39,23,3,1,1,19625,5,0,19625.0,1
40,41,1,0,0,5668,4,11,472.3333333333333,3
41,49,1,3,0,17638,4,16,1037.5294117647059,3
42,28,0,1,0,18954,2,2,6318.0,1
43,29,0,3,0,15356,3,10,1396.0,1
44,56,2,0,1,3195,5,16,187.94117647058823,4
45,35,2,3,0,5187,3,2,1729.0,2
46,38,3,1,0,14707,3,7,1838.375,2
47,57,3,3,0,5330,5,19,266.5,4
48,25,4,1,0,6606,4,3,1651.5,1
49,23,2,3,0,3060,5,6,437.14285714285717,1
50,27,1,1,0,17387,3,13,1241.9285714285713,1
51,25,2,1,1,6927,4,13,494.7857142857143,1
52,50,1,3,0,9296,1,3,2324.0,3
53,39,0,0,0,16622,5,15,1038.875,2
54,47,2,2,0,17125,5,0,17125.0,3
55,55,0,0,1,5591,4,16,328.88235294117646,4
56,31,3,3,1,15127,1,9,1512.7,2
57,57,3,0,0,18748,1,15,1171.75,4
58,35,4,1,0,9121,4,15,570.0625,2
59,52,2,2,0,4200,2,7,525.0,4
60,36,0,3,0,18721,5,6,2674.4285714285716,2
61,29,1,3,1,14087,5,5,2347.8333333333335,1
62,35,3,3,0,9972,3,15,623.25,2
63,44,3,2,0,3136,4,19,156.8,3
64,42,1,1,0,18346,3,15,1146.625,3
65,37,0,3,1,3661,3,6,523.0,2
66,39,0,0,0,5472,1,8,608.0,2
67,45,2,3,1,3086,5,13,220.42857142857142,3
68,47,2,3,0,13704,3,10,1245.8181818181818,3
69,46,4,3,1,9219,1,13,658.5,3
70,50,3,3,0,19322,4,6,2760.285714285714,3
71,36,2,1,0,17749,3,0,17749.0,2
72,22,0,0,0,9968,5,12,766.7692307692307,1
73,46,1,1,0,16596,3,19,829.8,3
74,28,0,0,0,4700,4,2,1566.6666666666667,1
75,30,3,3,0,5700,3,19,285.0,1
76,45,0,2,0,14821,5,3,3705.25,3
77,22,4,1,0,8520,1,10,774.5454545454545,1
78,29,3,2,0,14510,5,1,7255.0,1
79,45,1,1,0,6687,1,13,477.64285714285717,3
80,32,4,3,0,19980,2,11,1665.0,2
81,38,3,1,0,11837,5,16,696.2941176470588,2
82,29,1,3,0,17955,5,11,1496.25,1
83,56,4,1,1,14281,4,11,1190.0833333333333,4
84,56,4,3,1,16917,3,0,16917.0,4
85,54,3,3,0,7757,1,12,596.6923076923077,4
86,26,2,0,1,16045,1,13,1146.0714285714287,1
87,49,4,3,0,11912,4,1,5956.0,3
88,28,4,0,0,7733,4,11,644.4166666666666,1
89,30,1,3,0,10081,3,15,630.0625,1
90,29,0,2,1,11690,3,3,2922.5,1
91,33,3,3,0,4673,5,7,584.125,2
92,55,3,2,0,17318,2,1,8659.0,4
93,54,2,2,0,14171,3,9,1417.1,4
94,44,2,3,1,16545,4,8,1838.3333333333333,3
95,45,3,2,0,14803,3,14,986.8666666666667,3
96,58,2,0,0,5294,1,12,407.2307692307692,4
97,56,1,1,0,6630,2,16,390.0,4
98,43,3,3,0,18093,5,15,1130.8125,3
99,48,2,2,0,19530,1,1,9765.0,3
100,56,3,3,0,17453,1,19,872.65,4
101,22,0,0,0,15174,2,19,758.7,1
102,56,4,3,0,6453,5,13,460.92857142857144,4
103,58,3,3,0,7507,4,2,2502.3333333333335,4
104,35,4,2,0,13602,5,11,1133.5,2
105,24,2,0,0,8628,3,7,1078.5,1
106,22,4,1,0,11328,1,1,5664.0,1
107,26,3,1,0,18534,3,3,4633.5,1
108,47,0,2,0,6552,4,13,468.0,3
109,35,2,3,0,19402,3,15,1212.625,2
110,48,3,2,0,5242,5,18,275.89473684210526,3
111,30,2,2,0,17665,3,1,8832.5,1
112,36,1,2,0,8097,4,11,674.75,2
113,36,4,3,0,11640,4,13,831.4285714285714,2
114,47,1,0,1,4948,4,5,824.6666666666666,3
115,34,3,2,0,8618,5,12,662.9230769230769,2
116,53,0,3,1,7236,4,3,1809.0,4
117,53,2,0,0,4920,1,17,273.3333333333333,4
118,25,4,2,1,14169,4,11,1180.75,1
119,51,2,1,0,7188,3,19,359.4,4
120,58,3,0,1,15207,3,18,800.3684210526316,4
121,44,2,2,0,3238,3,7,404.75,3
122,36,4,0,0,3204,5,6,457.7142857142857,2
123,50,3,0,1,13799,3,15,862.4375,3
124,57,2,0,0,8552,5,18,450.10526315789474,4
125,34,0,0,1,7927,5,5,1321.1666666666667,2
126,53,3,0,1,14164,4,19,708.2,4
127,28,3,0,0,7390,1,10,671.8181818181819,1
128,43,0,2,0,18641,4,4,3728.2,3
129,49,1,1,0,9160,4,15,572.5,3
130,23,4,3,0,18810,5,6,2687.1428571428573,1
131,27,1,0,0,8126,5,4,1625.2,1
132,49,2,3,1,3816,3,10,346.90909090909093,3
133,49,0,2,0,16414,3,14,1094.2666666666667,3
134,41,1,0,0,3192,4,2,1064.0,3
135,51,3,1,0,6645,2,4,1329.0,4
136,32,2,3,0,15816,2,4,3163.2,2
137,49,2,0,0,9314,3,8,1034.888888888889,3
138,46,1,2,0,10374,2,14,691.6,3
139,54,1,1,0,6700,3,2,2233.3333333333335,4
140,22,0,3,0,13655,5,5,2275.8333333333335,1
141,48,4,3,0,18129,4,16,1066.4117647058824,3
142,34,1,0,0,12359,1,7,1544.875,2
143,24,1,1,1,6893,4,10,626.6363636363636,1
144,27,3,1,1,9811,3,5,1635.1666666666667,1
145,29,2,1,0,12288,3,7,1536.0,1
146,48,4,1,0,3504,4,9,350.4,3
147,30,3,2,0,12813,3,2,4271.0,1
148,58,0,1,0,17671,2,13,1262.2142857142858,4
149,54,0,3,0,13738,2,13,981.2857142857143,4
150,45,1,3,0,14186,3,9,1418.6,3
151,36,1,2,0,9773,3,11,814.4166666666666,2
152,53,0,3,0,6816,2,5,1136.0,4
153,53,1,3,0,3717,3,11,309.75,4
154,45,4,1,0,14676,3,13,1048.2857142857142,3
155,33,1,3,0,7434,4,1,3717.0,2
156,23,2,2,0,8057,1,8,895.2222222222222,1
157,24,1,1,0,7994,2,9,799.4,1
158,58,3,0,1,7234,4,16,425.52941176470586,4
159,38,4,1,0,6764,1,16,397.88235294117646,2
160,23,3,2,0,14181,3,2,4727.0,1
161,23,3,1,0,7637,3,18,401.94736842105266,1
162,49,2,1,0,5104,4,0,5104.0,3
163,44,4,2,0,12447,3,11,1037.25,3
164,58,4,1,0,13674,5,6,1953.4285714285713,4
165,53,4,2,0,11385,4,3,2846.25,4
166,54,4,2,1,14999,1,9,1499.9,4
167,22,4,0,0,6719,4,12,516.8461538461538,1
168,40,2,3,0,5581,2,1,2790.5,2
169,23,1,3,0,5763,4,9,576.3,1
170,47,3,1,0,8991,3,3,2247.75,3
171,53,4,1,0,13531,3,17,751.7222222222222,4
172,27,1,0,0,14064,5,4,2812.8,1
173,53,1,0,0,14312,5,18,753.2631578947369,4
174,25,3,0,1,7780,5,1,3890.0,1
175,32,2,2,0,7177,1,11,598.0833333333334,2
176,38,0,0,1,18169,5,16,1068.764705882353,2
177,59,0,0,0,9476,1,9,947.6,4
178,45,1,1,0,5382,5,1,2691.0,3
179,26,3,0,1,19915,1,5,3319.1666666666665,1
180,55,0,2,0,15508,4,7,1938.5,4
181,27,1,2,0,3634,4,18,191.26315789473685,1
182,43,2,1,0,14996,3,10,1363.2727272727273,3
183,32,0,0,0,17162,1,11,1430.1666666666667,2
184,37,1,0,0,19386,2,8,2154.0,2
185,54,1,2,0,17005,3,1,8502.5,4
186,30,4,0,0,11397,4,7,1424.625,1
187,27,2,0,0,15327,1,10,1393.3636363636363,1
188,37,4,0,0,17394,5,3,4348.5,2
189,50,3,3,0,5890,2,9,589.0,3
190,24,4,1,0,13858,4,19,692.9,1
191,41,4,3,1,11026,3,15,689.125,3
192,57,0,1,0,6306,1,7,788.25,4
193,40,1,2,0,3897,2,3,974.25,2
194,47,2,0,1,12277,1,9,1227.7,3
195,24,4,1,0,12471,5,11,1039.25,1
196,40,2,3,0,17896,3,13,1278.2857142857142,2
197,41,4,0,0,18240,1,15,1140.0,3
198,53,3,2,0,17683,4,17,982.3888888888889,4
199,28,4,1,0,3670,3,11,305.8333333333333,1
200,54,0,1,1,14767,4,17,820.3888888888889,4
201,39,1,1,0,16006,1,6,2286.5714285714284,2
202,22,3,0,0,18768,3,19,938.4,1
203,32,4,3,0,19633,4,6,2804.714285714286,2
204,49,2,3,0,4892,5,8,543.5555555555555,3
205,46,3,1,0,6439,5,0,6439.0,3
206,44,3,2,0,5854,1,5,975.6666666666666,3
207,52,4,2,0,14577,3,5,2429.5,4
208,51,3,3,0,14763,2,11,1230.25,4
209,56,2,2,0,14618,3,11,1218.1666666666667,4
210,28,3,3,0,11235,5,9,1123.5,1
211,37,2,1,0,5618,4,5,936.3333333333334,2
212,47,4,3,0,6163,2,16,362.52941176470586,3
213,23,1,3,1,5942,1,18,312.7368421052632,1
214,22,3,1,1,4925,2,17,273.6111111111111,1
215,33,1,2,1,5972,1,5,995.3333333333334,2
216,26,2,3,1,14705,2,18,773.9473684210526,1
217,58,3,3,0,13640,1,9,1364.0,4
218,53,0,1,0,13966,1,7,1745.75,4
219,30,1,2,0,14138,2,5,2356.3333333333335,1
220,56,3,3,0,18935,2,6,2705.0,4
221,40,1,1,0,16145,1,0,16145.0,2
222,37,3,3,0,3489,5,17,193.83333333333334,2
223,24,4,0,0,14748,2,19,737.4,1
224,41,1,1,0,6516,3,11,543.0,3
225,45,0,2,0,9410,4,15,588.125,3
226,54,0,2,1,3053,1,9,305.3,4
227,45,2,2,0,19999,1,9,1999.9,3
228,32,3,2,0,8944,4,13,638.8571428571429,2
229,29,1,3,0,10404,5,19,520.2,1
230,57,2,3,0,3954,4,9,395.4,4
231,59,1,2,0,13625,2,9,1362.5,4
232,41,3,2,0,4629,4,10,420.8181818181818,3
233,56,0,2,1,13973,1,1,6986.5,4
234,46,4,3,0,9859,4,19,492.95,3
235,56,0,2,0,11841,3,7,1480.125,4
236,46,2,2,0,13539,2,6,1934.142857142857,3
237,50,4,0,1,15682,4,7,1960.25,3
238,39,2,0,0,6278,1,0,6278.0,2
239,39,3,2,0,9539,2,1,4769.5,2
240,23,4,1,0,19754,1,17,1097.4444444444443,1
241,56,2,2,0,3857,5,14,257.1333333333333,4
242,37,3,0,0,7886,3,0,7886.0,2
243,57,0,1,0,15945,5,4,3189.0,4
244,54,3,1,0,10485,3,1,5242.5,4
245,25,1,2,0,16680,4,19,834.0,1
246,54,3,0,1,19767,2,2,6589.0,4
247,35,3,0,0,17397,4,18,915.6315789473684,2
248,42,1,1,1,13744,3,17,763.5555555555555,3
249,41,2,2,0,7334,3,17,407.44444444444446,3
250,29,2,3,1,15226,3,13,1087.5714285714287,1
251,28,3,3,0,16440,1,7,2055.0,1
252,24,1,0,0,18020,2,11,1501.6666666666667,1
253,38,1,3,0,7251,4,9,725.1,2
254,54,0,0,1,15180,4,19,759.0,4
255,33,2,0,0,19140,5,16,1125.8823529411766,2
256,43,4,0,1,3922,3,10,356.54545454545456,3
257,43,2,3,0,10957,3,1,5478.5,3
258,51,2,0,0,18796,3,3,4699.0,4
259,59,0,1,0,4230,4,0,4230.0,4
260,59,4,2,0,13627,5,14,908.4666666666667,4
261,29,0,2,0,13006,1,12,1000.4615384615385,1
262,48,4,0,1,7933,2,7,991.625,3
263,48,3,2,0,17295,1,3,4323.75,3
264,55,4,3,0,19377,4,9,1937.7,4
265,42,0,3,0,3203,3,18,168.57894736842104,3
266,51,2,2,1,19544,2,17,1085.7777777777778,4
267,54,4,3,0,18899,4,4,3779.8,4
268,49,4,2,0,6748,4,18,355.1578947368421,3
269,54,1,2,0,9718,4,15,607.375,4
270,26,2,2,0,4093,2,0,4093.0,1
271,40,3,0,0,18228,2,11,1519.0,2
272,25,0,2,1,19034,5,1,9517.0,1
273,56,3,0,1,8710,5,7,1088.75,4
274,38,2,2,0,12732,1,17,707.3333333333334,2
275,49,4,2,0,6191,2,15,386.9375,3
276,51,4,2,0,3689,2,4,737.8,4
277,50,2,3,0,5103,2,12,392.53846153846155,3
278,27,4,0,1,3365,5,18,177.10526315789474,1
279,56,4,0,1,17010,4,2,5670.0,4
280,58,4,2,0,14767,3,7,1845.875,4
281,45,0,2,0,19103,5,11,1591.9166666666667,3
282,50,0,3,0,15742,2,1,7871.0,3
283,52,1,3,0,15391,5,10,1399.1818181818182,4
284,56,3,3,0,7172,1,11,597.6666666666666,4
285,54,2,0,1,18623,2,17,1034.611111111111,4
286,42,2,0,0,5378,1,12,413.6923076923077,3
287,53,2,0,1,15031,2,4,3006.2,4
288,44,1,2,0,8669,5,11,722.4166666666666,3
289,54,0,0,0,5735,4,1,2867.5,4
290,24,1,1,0,12867,3,4,2573.4,1
291,39,2,1,0,11490,1,6,1641.4285714285713,2
292,46,3,3,0,3956,5,11,329.6666666666667,3
293,52,4,0,0,12306,4,15,769.125,4
294,24,0,1,0,9623,5,7,1202.875,1
295,45,0,3,1,17908,1,8,1989.7777777777778,3
296,53,1,0,0,7460,3,14,497.3333333333333,4
297,43,0,2,1,16986,5,4,3397.2,3
298,44,2,1,1,15638,2,12,1202.923076923077,3
299,23,2,2,0,5850,4,4,1170.0,1
300,48,1,0,0,16299,5,10,1481.7272727272727,3
301,23,2,1,0,13698,4,9,1369.8,1
302,47,3,0,0,7594,2,19,379.7,3
303,38,1,2,0,17282,3,12,1329.3846153846155,2
304,54,3,1,1,19285,3,8,2142.777777777778,4
305,30,4,2,0,17334,2,13,1238.142857142857,1
306,50,3,0,0,9644,4,17,535.7777777777778,3
307,47,4,0,0,5850,5,14,390.0,3
308,56,4,2,0,17933,2,9,1793.3,4
309,46,3,1,0,3165,1,6,452.14285714285717,3
310,45,1,2,1,13701,4,7,1712.625,3
311,34,2,0,0,3919,3,2,1306.3333333333333,2
312,28,2,2,0,11305,2,14,753.6666666666666,1
313,57,4,0,0,18715,3,15,1169.6875,4
314,41,4,2,0,6839,4,3,1709.75,3
315,22,1,1,0,14618,3,5,2436.3333333333335,1
316,29,0,1,1,16519,2,0,16519.0,1
317,37,3,2,0,13776,4,3,3444.0,2
318,35,4,2,0,3067,1,10,278.8181818181818,2
319,33,2,1,1,12788,2,11,1065.6666666666667,2
320,44,1,0,0,8660,5,4,1732.0,3
321,36,3,1,0,7478,2,15,467.375,2
322,49,1,0,0,11210,4,12,862.3076923076923,3
323,55,3,2,0,13922,2,12,1070.923076923077,4
324,23,3,2,0,6521,1,16,383.5882352941176,1
325,53,4,0,0,3572,1,6,510.2857142857143,4
326,44,1,2,0,10082,5,7,1260.25,3
327,43,1,0,0,8395,3,12,645.7692307692307,3
328,46,2,3,0,18407,4,15,1150.4375,3
329,43,2,1,1,14094,4,3,3523.5,3
330,43,4,3,0,3650,3,7,456.25,3
331,27,4,0,0,8741,1,15,546.3125,1
332,36,0,1,0,16281,1,9,1628.1,2
333,58,2,0,1,9838,2,11,819.8333333333334,4
334,54,3,1,0,6262,5,11,521.8333333333334,4
335,29,1,1,0,7996,5,4,1599.2,1
336,26,4,1,0,14826,5,15,926.625,1
337,25,1,1,0,5827,2,0,5827.0,1
338,27,1,0,1,17211,5,8,1912.3333333333333,1
339,53,0,1,0,8232,3,11,686.0,4
340,51,2,1,0,5217,2,4,1043.4,4
341,56,4,3,1,17232,3,19,861.6,4
342,37,1,2,0,17026,2,2,5675.333333333333,2
343,34,4,2,0,16878,5,4,3375.6,2
344,51,3,3,1,9837,3,1,4918.5,4
345,40,0,3,0,10031,3,13,716.5,2
346,38,3,0,0,17806,3,1,8903.0,2
347,40,4,0,0,6716,2,12,516.6153846153846,2
348,49,4,0,1,6414,4,6,916.2857142857143,3
349,47,2,3,0,3570,5,9,357.0,3
350,58,1,3,0,16288,3,12,1252.923076923077,4
351,47,1,1,0,3917,4,15,244.8125,3
352,44,3,0,0,13066,5,13,933.2857142857143,3
353,30,0,0,0,9982,5,10,907.4545454545455,1
354,33,1,0,0,9336,3,9,933.6,2
355,22,2,2,0,19999,3,5,3333.1666666666665,1
356,22,3,1,0,12941,2,3,3235.25,1
357,55,3,0,0,15380,4,0,15380.0,4
358,53,2,0,0,14667,4,6,2095.285714285714,4
359,46,0,0,0,7529,3,8,836.5555555555555,3
360,22,2,2,0,15192,5,7,1899.0,1
361,37,0,2,0,11566,3,4,2313.2,2
362,26,2,3,0,10226,5,18,538.2105263157895,1
363,43,2,1,0,8162,5,9,816.2,3
364,50,4,3,0,19590,3,10,1780.909090909091,3
365,24,3,1,0,4319,1,14,287.93333333333334,1
366,33,2,2,0,4141,4,5,690.1666666666666,2
367,47,2,0,0,7627,5,14,508.46666666666664,3
368,37,1,3,1,17501,5,4,3500.2,2
369,58,3,0,1,5690,1,18,299.4736842105263,4
370,43,1,3,0,10323,2,18,543.3157894736842,3
371,50,3,2,0,6255,1,9,625.5,3
372,35,1,2,0,8213,1,11,684.4166666666666,2
373,49,2,2,0,7108,5,3,1777.0,3
374,26,2,3,0,12802,4,17,711.2222222222222,1
375,51,4,1,1,14413,1,15,900.8125,4
376,26,1,3,0,17995,2,7,2249.375,1
377,33,0,1,0,15583,3,3,3895.75,2
378,37,4,3,0,8021,1,11,668.4166666666666,2
379,47,1,3,0,9582,1,1,4791.0,3
380,47,1,2,0,16455,2,3,4113.75,3
381,42,4,0,1,16117,4,4,3223.4,3
382,57,2,0,0,4262,1,2,1420.6666666666667,4
383,54,1,1,0,10382,1,8,1153.5555555555557,4
384,51,2,0,0,6327,4,17,351.5,4
385,58,4,3,0,13020,2,10,1183.6363636363637,4
386,44,2,3,0,19848,1,2,6616.0,3
387,31,3,2,0,17062,4,1,8531.0,2
388,26,0,2,0,9774,1,8,1086.0,1
389,57,1,0,0,18160,3,13,1297.142857142857,4
390,55,0,1,0,4230,5,3,1057.5,4
391,52,2,0,0,12076,3,8,1341.7777777777778,4
392,31,1,0,0,6805,1,12,523.4615384615385,2
393,40,2,0,0,17715,2,17,984.1666666666666,2
394,53,3,0,1,8750,5,14,583.3333333333334,4
395,22,4,3,1,18627,3,9,1862.7,1
396,26,1,1,1,16232,4,15,1014.5,1
397,25,3,3,0,6135,2,11,511.25,1
398,37,3,1,0,9953,3,19,497.65,2
399,45,1,2,1,4546,4,4,909.2,3
400,37,2,0,1,18457,1,1,9228.5,2
401,23,3,3,0,5411,4,9,541.1,1
402,49,0,1,0,17113,3,0,17113.0,3
403,53,3,2,0,7145,3,6,1020.7142857142857,4
404,48,2,2,0,5775,1,16,339.70588235294116,3
405,41,2,0,0,16193,4,15,1012.0625,3
406,45,0,1,1,15851,4,2,5283.666666666667,3
407,33,3,3,0,16070,1,13,1147.857142857143,2
408,56,2,0,0,6970,4,9,697.0,4
409,54,1,3,0,17119,1,6,2445.5714285714284,4
410,54,4,2,0,7331,2,16,431.2352941176471,4
411,58,4,3,1,13295,3,5,2215.8333333333335,4
412,33,4,3,0,4942,2,3,1235.5,2
413,24,3,0,0,19575,5,16,1151.4705882352941,1
414,22,0,3,0,16404,5,8,1822.6666666666667,1
415,54,2,0,0,3861,5,3,965.25,4
416,31,1,2,0,12275,1,6,1753.5714285714287,2
417,50,1,0,1,7134,4,1,3567.0,3
418,34,3,0,1,14803,2,16,870.7647058823529,2
419,33,4,1,0,18408,2,7,2301.0,2
420,52,3,3,0,19351,2,14,1290.0666666666666,4
421,23,0,2,1,7131,2,14,475.4,1
422,56,0,0,0,15057,5,7,1882.125,4
423,44,2,2,0,14349,2,15,896.8125,3
424,38,2,1,0,14486,4,18,762.421052631579,2
425,47,0,3,1,8457,5,10,768.8181818181819,3
426,29,0,0,0,9079,2,1,4539.5,1
427,50,0,3,0,15453,1,16,909.0,3
428,47,3,1,0,15158,3,15,947.375,3
429,31,0,1,0,18735,3,14,1249.0,2
430,47,1,2,0,18830,3,12,1448.4615384615386,3
431,55,4,0,0,18125,5,14,1208.3333333333333,4
432,28,0,2,1,14905,2,3,3726.25,1
433,25,4,1,0,15298,5,15,956.125,1
434,32,3,3,1,5011,4,11,417.5833333333333,2
435,50,4,2,0,6373,1,3,1593.25,3
436,57,3,2,0,13335,1,2,4445.0,4
437,46,1,3,0,13692,3,16,805.4117647058823,3
438,42,3,2,0,17527,3,17,973.7222222222222,3
439,57,3,3,1,15773,3,17,876.2777777777778,4
440,31,2,0,0,4289,2,16,252.2941176470588,2
441,58,0,3,0,4447,4,11,370.5833333333333,4
442,30,0,0,0,17139,4,3,4284.75,1
443,45,1,3,1,16757,4,11,1396.4166666666667,3
444,56,1,1,0,8462,4,19,423.1,4
445,56,0,1,0,10657,3,14,710.4666666666667,4
446,57,2,0,0,7920,1,15,495.0,4
447,39,0,0,0,13345,3,4,2669.0,2
448,53,2,1,0,11417,4,14,761.1333333333333,4
449,45,1,0,0,8208,3,16,482.8235294117647,3
450,44,4,3,0,3687,4,17,204.83333333333334,3
451,53,1,3,0,19913,5,4,3982.6,4
452,58,1,1,0,16223,1,12,1247.923076923077,4
453,33,3,2,0,11080,5,18,583.1578947368421,2
454,34,3,3,0,12486,2,12,960.4615384615385,2
455,44,3,0,0,9094,3,17,505.22222222222223,3
456,46,3,2,1,10692,2,13,763.7142857142857,3
457,56,2,2,0,14088,3,3,3522.0,4
458,51,0,3,0,6103,5,3,1525.75,4
459,38,4,3,0,5440,4,19,272.0,2
460,41,1,2,1,10124,4,19,506.2,3
461,46,2,2,0,17031,3,18,896.3684210526316,3
462,43,4,1,0,17536,4,12,1348.923076923077,3
463,34,2,0,0,3446,5,11,287.1666666666667,2
464,40,2,1,0,6915,4,6,987.8571428571429,2
465,57,1,3,0,18787,5,11,1565.5833333333333,4
466,33,0,1,1,9587,2,3,2396.75,2
467,40,3,1,1,3226,5,1,1613.0,2
468,33,0,1,0,14151,1,1,7075.5,2
469,30,1,1,0,8558,1,4,1711.6,1
470,28,1,0,0,14971,1,9,1497.1,1
471,49,1,0,0,3186,3,9,318.6,3
472,35,4,2,0,17680,3,8,1964.4444444444443,2
473,52,0,3,0,17559,3,12,1350.6923076923076,4
474,40,0,1,0,14069,5,6,2009.857142857143,2
475,37,2,2,0,5535,3,4,1107.0,2
476,26,2,2,1,4932,2,9,493.2,1
477,56,2,2,0,5032,1,9,503.2,4
478,33,1,0,0,4252,5,5,708.6666666666666,2
479,46,0,1,1,8509,1,18,447.8421052631579,3
480,42,1,1,0,8074,3,7,1009.25,3
481,57,4,3,0,16900,5,0,16900.0,4
482,44,2,1,0,17523,4,16,1030.764705882353,3
483,37,1,1,0,4881,2,6,697.2857142857143,2
484,35,1,2,0,3269,3,13,233.5,2
485,52,4,3,0,4630,3,16,272.3529411764706,4
486,26,3,1,0,16383,2,8,1820.3333333333333,1
487,56,0,0,0,19152,2,16,1126.5882352941176,4
488,44,3,1,0,14084,4,4,2816.8,3
489,50,2,2,1,4695,3,19,234.75,3
490,32,1,0,1,17821,3,7,2227.625,2
491,39,4,2,0,6262,1,5,1043.6666666666667,2
492,33,4,1,0,4445,5,10,404.09090909090907,2
493,30,0,0,0,19436,5,18,1022.9473684210526,1
494,31,3,3,0,12949,1,3,3237.25,2
495,38,0,3,1,9901,5,17,550.0555555555555,2
496,59,1,0,0,3719,2,0,3719.0,4
497,28,0,0,0,11597,5,12,892.0769230769231,1
498,34,4,2,1,9855,5,13,703.9285714285714,2
499,30,4,0,0,11263,1,0,11263.0,1
500,48,2,2,1,17520,4,10,1592.7272727272727,3
501,23,2,1,0,14874,5,16,874.9411764705883,1
502,26,1,2,0,17079,5,3,4269.75,1
