Employee_ID,Age,Department,Job_Role,Attrition,Monthly_Income,Performance_Rating,Years_at_Company,Income_per_Year,Age_Group
503,50,3,0,0,10243,4,11,853.5833333333334,3
504,58,0,0,0,12018,1,9,1201.8,4
505,59,1,1,0,19732,4,5,3288.6666666666665,4
506,40,2,0,0,15100,1,0,15100.0,2
507,29,0,0,1,19691,2,6,2813.0,1
508,22,2,3,0,7820,1,15,488.75,1
509,43,0,3,0,14001,2,13,1000.0714285714286,3
510,38,3,1,0,16907,2,19,845.35,2
511,28,1,2,0,14669,1,19,733.45,1
512,46,0,3,1,18916,3,5,3152.6666666666665,3
513,25,4,2,0,13878,1,4,2775.6,1
514,57,4,0,0,5985,5,17,332.5,4
515,27,0,3,1,11112,5,14,740.8,1
516,52,0,1,0,11467,3,5,1911.1666666666667,4
517,40,0,1,1,3336,2,18,175.57894736842104,2
518,48,4,1,0,13165,3,0,13165.0,3
519,31,4,3,0,15768,5,0,15768.0,2
520,47,0,2,0,6968,3,12,536.0,3
521,40,2,0,0,3910,1,2,1303.3333333333333,2
522,24,2,2,0,18632,3,9,1863.2,1
523,34,3,2,0,19279,2,2,6426.333333333333,2
524,49,1,0,0,6129,1,8,681.0,3
525,41,2,0,0,8447,4,7,1055.875,3
526,49,4,3,0,9129,5,2,3043.0,3
527,29,2,3,1,8850,5,12,680.7692307692307,1
528,22,3,3,0,10446,3,5,1741.0,1
529,24,3,3,0,14949,1,12,1149.923076923077,1
530,34,1,3,1,11519,4,19,575.95,2
531,49,2,0,0,3314,1,19,165.7,3
532,46,4,2,0,14737,5,11,1228.0833333333333,3
533,54,4,3,1,4134,1,12,318.0,4
534,59,0,3,0,13938,4,1,6969.0,4
535,27,4,2,0,18588,3,15,1161.75,1
536,53,1,3,0,11347,2,5,1891.1666666666667,4
537,42,1,2,1,8592,1,18,452.2105263157895,3
538,37,4,2,1,13997,2,12,1076.6923076923076,2
539,42,4,0,0,3721,5,16,218.88235294117646,3
540,32,0,1,0,12104,3,8,1344.888888888889,2
541,58,4,0,0,3870,3,16,227.64705882352942,4
542,57,0,1,0,9751,1,1,4875.5,4
543,56,0,1,1,19881,3,18,1046.3684210526317,4
544,40,4,1,0,4756,1,18,250.31578947368422,2
545,41,3,3,0,4117,1,6,588.1428571428571,3
546,39,3,0,0,14601,2,9,1460.1,2
547,35,0,1,0,5828,3,9,582.8,2
548,36,4,2,0,17996,1,19,899.8,2
549,52,3,3,0,16878,2,8,1875.3333333333333,4
550,22,4,0,1,9992,4,16,587.7647058823529,1
551,24,4,1,0,16778,2,14,1118.5333333333333,1
552,37,4,2,0,9771,2,1,4885.5,2
553,44,2,0,0,19526,1,3,4881.5,3
554,32,4,0,0,6435,5,18,338.6842105263158,2
555,33,2,3,0,9622,5,16,566.0,2
556,31,0,0,0,15852,5,4,3170.4,2
557,53,3,3,1,17806,2,6,2543.714285714286,4
558,37,3,1,0,13623,1,17,756.8333333333334,2
559,29,3,3,0,4848,3,6,692.5714285714286,1
560,59,3,2,0,5696,2,16,335.05882352941177,4
561,33,3,3,0,4717,2,6,673.8571428571429,2
562,45,3,2,0,12259,1,3,3064.75,3
563,49,3,3,1,5786,4,7,723.25,3
564,29,0,0,0,17154,2,12,1319.5384615384614,1
565,49,4,1,0,16409,4,3,4102.25,3
566,57,1,2,1,6791,4,5,1131.8333333333333,4
567,47,2,3,0,6871,5,4,1374.2,3
568,29,1,3,0,4806,1,11,400.5,1
569,49,1,3,1,16304,4,3,4076.0,3
570,49,4,0,0,18549,1,8,2061.0,3
571,58,4,0,0,6303,5,3,1575.75,4
572,57,4,2,0,19061,1,18,1003.2105263157895,4
573,48,3,2,0,18198,2,13,1299.857142857143,3
574,38,0,0,0,13655,4,4,2731.0,2
575,30,3,2,0,11924,1,17,662.4444444444445,1
576,54,0,1,0,12940,3,9,1294.0,4
577,41,0,1,0,6924,1,18,364.42105263157896,3
578,34,1,0,0,12783,4,11,1065.25,2
579,49,1,2,0,7485,5,17,415.8333333333333,3
580,50,0,3,0,15629,5,16,919.3529411764706,3
581,34,0,1,0,16233,4,10,1475.7272727272727,2
582,56,3,0,0,15901,2,2,5300.333333333333,4
583,27,3,2,0,3191,2,16,187.7058823529412,1
584,39,1,0,0,7917,5,0,7917.0,2
585,26,4,3,0,8831,5,14,588.7333333333333,1
586,46,0,1,0,13160,4,8,1462.2222222222222,3
587,23,3,0,1,16682,2,14,1112.1333333333334,1
588,31,1,0,0,15391,5,2,5130.333333333333,2
589,51,3,0,0,4874,2,18,256.5263157894737,4
590,26,0,3,0,12062,5,12,927.8461538461538,1
591,54,0,0,0,7763,1,11,646.9166666666666,4
592,22,2,3,0,13234,3,19,661.7,1
593,39,4,3,1,12221,1,0,12221.0,2
594,53,2,3,0,14410,5,16,847.6470588235294,4
595,32,1,1,0,17519,3,12,1347.6153846153845,2
596,42,3,1,0,4051,3,0,4051.0,3
597,47,1,0,0,15225,5,9,1522.5,3
598,46,0,0,0,12765,5,14,851.0,3
599,43,2,1,0,14382,2,6,2054.5714285714284,3
600,48,2,2,0,15580,5,17,865.5555555555555,3
601,34,2,1,0,14989,4,15,936.8125,2
602,54,1,3,0,14939,5,13,1067.0714285714287,4
603,55,0,1,0,3307,4,17,183.72222222222223,4
604,56,3,3,0,6359,5,6,908.4285714285714,4
605,22,3,0,0,6176,2,16,363.29411764705884,1
606,42,1,2,0,4251,4,17,236.16666666666666,3
607,27,2,0,0,8366,1,11,697.1666666666666,1
608,49,4,3,0,9226,4,7,1153.25,3
609,38,1,3,0,17330,2,1,8665.0,2
610,26,1,3,0,7891,4,6,1127.2857142857142,1
611,52,0,2,0,7992,5,3,1998.0,4
612,26,3,1,0,4961,5,17,275.6111111111111,1
613,59,1,0,1,15497,2,5,2582.8333333333335,4
614,24,1,0,0,13848,3,8,1538.6666666666667,1
615,44,2,1,0,16255,5,8,1806.111111111111,3
616,58,2,0,0,7567,1,13,540.5,4
617,58,4,2,0,19079,2,7,2384.875,4
618,31,0,0,0,9513,4,18,500.6842105263158,2
619,31,4,3,0,18235,4,2,6078.333333333333,2
620,40,2,1,1,14755,1,17,819.7222222222222,2
621,38,3,2,0,14151,5,4,2830.2,2
622,42,2,1,0,19567,2,13,1397.642857142857,3
623,35,0,2,0,6358,1,3,1589.5,2
624,30,2,3,0,12590,5,6,1798.5714285714287,1
625,22,0,1,0,13988,2,19,699.4,1
626,34,0,0,1,10678,4,11,889.8333333333334,2
627,25,0,2,0,8698,2,1,4349.0,1
628,22,0,1,0,4273,3,10,388.45454545454544,1
629,53,0,0,0,14241,2,13,1017.2142857142857,4
630,55,3,1,0,12497,3,15,781.0625,4
631,49,4,1,0,12107,2,19,605.35,3
632,52,1,1,0,14273,3,5,2378.8333333333335,4
633,29,4,2,0,11002,4,3,2750.5,1
634,47,0,0,0,7247,5,14,483.1333333333333,3
635,55,3,3,0,12220,3,0,12220.0,4
636,24,2,2,0,13703,3,6,1957.5714285714287,1
637,33,3,2,1,18472,4,11,1539.3333333333333,2
638,22,0,2,0,19654,3,9,1965.4,1
639,26,3,3,0,15392,1,4,3078.4,1
640,51,3,0,0,14956,4,11,1246.3333333333333,4
641,51,0,0,0,18641,1,17,1035.611111111111,4
642,38,3,0,0,16998,4,9,1699.8,2
643,44,1,1,0,9305,3,5,1550.8333333333333,3
644,36,1,1,1,15721,1,11,1310.0833333333333,2
645,58,3,1,0,9995,3,6,1427.857142857143,4
646,42,2,3,0,15427,4,17,857.0555555555555,3
647,35,0,1,0,16782,3,1,8391.0,2
648,23,1,3,0,5230,1,9,523.0,1
649,32,2,0,1,9511,1,14,634.0666666666667,2
650,59,3,1,0,19512,3,11,1626.0,4
651,55,2,1,0,12461,2,16,733.0,4
652,59,4,2,0,7765,4,3,1941.25,4
653,55,1,3,0,16272,4,6,2324.5714285714284,4
654,39,3,0,0,8552,3,8,950.2222222222222,2
655,51,0,2,0,3627,2,18,190.89473684210526,4
656,36,3,2,0,14989,1,6,2141.285714285714,2
657,48,0,0,0,16780,5,1,8390.0,3
658,55,3,2,1,9589,5,5,1598.1666666666667,4
659,59,2,3,0,5044,3,17,280.22222222222223,4
660,54,2,3,1,16171,2,5,2695.1666666666665,4
661,45,2,1,1,8884,2,12,683.3846153846154,3
662,36,4,2,0,11185,4,18,588.6842105263158,2
663,51,0,1,0,3249,1,1,1624.5,4
664,38,2,2,0,12175,2,11,1014.5833333333334,2
665,26,4,3,0,19260,5,14,1284.0,1
666,50,0,3,0,5672,1,13,405.14285714285717,3
667,25,3,3,0,10279,1,5,1713.1666666666667,1
668,31,4,2,0,11662,3,17,647.8888888888889,2
669,38,1,3,0,4987,2,4,997.4,2
670,31,4,2,0,19474,3,17,1081.888888888889,2
671,38,4,1,0,15948,2,2,5316.0,2
672,41,0,2,0,16026,4,2,5342.0,3
673,45,3,1,0,5773,3,9,577.3,3
674,26,1,2,0,16159,3,18,850.4736842105264,1
675,55,2,1,0,12878,5,2,4292.666666666667,4
676,27,2,3,0,13178,3,11,1098.1666666666667,1
677,23,4,1,0,13377,2,15,836.0625,1
678,34,0,3,0,10347,5,16,608.6470588235294,2
679,32,0,3,0,4008,3,6,572.5714285714286,2
680,44,2,1,0,6783,3,12,521.7692307692307,3
681,37,1,2,0,7298,4,1,3649.0,2
682,52,3,2,0,7668,3,3,1917.0,4
683,32,1,0,0,5052,1,9,505.2,2
684,37,3,2,0,4716,5,6,673.7142857142857,2
685,29,2,0,1,3310,1,16,194.7058823529412,1
686,25,3,2,0,17391,5,19,869.55,1
687,25,0,2,1,4260,4,5,710.0,1
688,46,4,3,0,16157,3,18,850.3684210526316,3
689,24,4,0,0,14460,3,4,2892.0,1
690,53,2,2,0,19968,3,9,1996.8,4
691,24,0,0,0,17011,5,8,1890.111111111111,1
692,48,1,3,0,5866,3,12,451.2307692307692,3
693,50,0,3,0,17365,1,18,913.9473684210526,3
694,53,4,0,1,8898,3,5,1483.0,4
695,40,4,3,0,9251,4,3,2312.75,2
696,42,0,1,1,7939,1,2,2646.3333333333335,3
697,26,0,1,0,7006,3,2,2335.3333333333335,1
698,39,4,3,0,4625,3,3,1156.25,2
699,49,1,1,0,13956,2,4,2791.2,3
700,43,2,2,0,9078,5,7,1134.75,3
701,42,2,0,0,11923,1,15,745.1875,3
702,27,0,2,0,6961,2,2,2320.3333333333335,1
703,22,2,0,1,11806,4,11,983.8333333333334,1
704,26,4,3,1,16558,5,7,2069.75,1
705,33,4,2,1,9686,1,12,745.0769230769231,2
706,47,0,3,0,4587,3,3,1146.75,3
707,55,0,3,0,12803,1,13,914.5,4
708,35,0,0,0,13350,3,13,953.5714285714286,2
709,47,1,0,0,14454,5,12,1111.8461538461538,3
710,48,2,0,0,18849,3,5,3141.5,3
711,30,0,2,0,9837,4,16,578.6470588235294,1
712,47,3,1,0,4449,3,3,1112.25,3
713,43,3,0,0,8454,4,7,1056.75,3
714,51,4,0,0,12424,5,16,730.8235294117648,4
715,38,2,2,0,7117,5,2,2372.3333333333335,2
716,47,0,0,0,11869,1,16,698.1764705882352,3
717,57,3,2,1,13850,4,8,1538.888888888889,4
718,22,2,3,0,17343,4,1,8671.5,1
719,29,4,0,0,9845,2,12,757.3076923076923,1
720,56,1,0,0,7624,2,19,381.2,4
721,36,2,3,0,11848,2,1,5924.0,2
722,43,2,3,1,19549,3,19,977.45,3
723,35,1,3,0,16136,2,10,1466.909090909091,2
724,47,2,0,0,3589,4,14,239.26666666666668,3
725,49,4,1,0,9509,3,10,864.4545454545455,3
726,44,4,1,0,10693,5,2,3564.3333333333335,3
727,35,1,1,0,12454,1,2,4151.333333333333,2
728,45,0,0,0,19455,2,11,1621.25,3
729,23,3,3,0,14708,5,4,2941.6,1
730,47,0,0,0,15942,4,19,797.1,3
731,35,2,3,1,19652,1,6,2807.4285714285716,2
732,28,3,0,0,12968,5,6,1852.5714285714287,1
733,24,1,0,0,5462,1,12,420.15384615384613,1
734,44,1,3,0,12460,2,8,1384.4444444444443,3
735,39,3,1,0,4015,4,12,308.84615384615387,2
736,59,4,3,0,12275,1,11,1022.9166666666666,4
737,56,3,2,0,16269,5,12,1251.4615384615386,4
738,36,2,2,0,3406,2,9,340.6,2
739,46,4,3,0,10384,2,0,10384.0,3
740,58,1,0,0,14268,5,7,1783.5,4
741,49,3,2,0,14795,5,15,924.6875,3
742,31,0,2,0,7485,1,12,575.7692307692307,2
743,38,0,0,0,11901,3,2,3967.0,2
744,43,2,0,1,5618,2,2,1872.6666666666667,3
745,47,0,1,0,12603,1,4,2520.6,3
746,46,3,0,0,9928,5,10,902.5454545454545,3
747,38,3,3,0,8368,1,6,1195.4285714285713,2
748,34,0,3,0,7621,5,9,762.1,2
749,41,3,1,0,17719,4,9,1771.9,3
750,46,2,2,1,14126,5,19,706.3,3
751,25,4,2,0,10566,5,1,5283.0,1
752,31,2,0,1,15306,5,2,5102.0,2
753,24,2,3,0,18086,3,7,2260.75,1
754,39,3,2,0,12890,5,10,1171.8181818181818,2
755,57,4,1,0,11095,2,12,853.4615384615385,4
756,43,3,1,0,15719,2,6,2245.5714285714284,3
757,55,1,3,0,13283,1,12,1021.7692307692307,4
758,29,3,1,0,17231,3,1,8615.5,1
759,40,3,1,1,17698,1,5,2949.6666666666665,2
760,58,3,3,0,8184,2,8,909.3333333333334,4
761,27,4,0,0,5402,2,19,270.1,1
762,47,3,0,0,7895,4,1,3947.5,3
763,55,4,1,0,14404,5,17,800.2222222222222,4
764,27,0,0,0,18161,2,15,1135.0625,1
765,58,1,0,0,12343,1,11,1028.5833333333333,4
766,54,4,1,1,13637,1,6,1948.142857142857,4
767,43,0,0,0,4956,5,6,708.0,3
768,42,4,1,0,10023,5,16,589.5882352941177,3
769,27,4,2,0,17062,4,12,1312.4615384615386,1
770,27,1,3,0,17333,3,10,1575.7272727272727,1
771,25,2,3,1,6907,1,5,1151.1666666666667,1
772,51,2,0,0,3807,5,13,271.92857142857144,4
773,32,4,0,0,17031,1,5,2838.5,2
774,51,3,0,1,7827,5,5,1304.5,4
775,52,0,3,1,16699,2,1,8349.5,4
776,45,3,2,0,7524,1,19,376.2,3
777,30,3,2,0,18193,2,14,1212.8666666666666,1
778,24,4,3,0,19223,1,16,1130.764705882353,1
779,52,4,2,0,8313,3,7,1039.125,4
780,58,4,3,0,16598,4,4,3319.6,4
781,57,4,2,0,16058,2,16,944.5882352941177,4
782,45,2,1,0,7887,5,19,394.35,3
783,52,4,1,0,6854,3,0,6854.0,4
784,27,2,3,0,15458,1,17,858.7777777777778,1
785,23,2,2,0,17536,2,14,1169.0666666666666,1
786,41,4,0,1,6558,1,4,1311.6,3
787,49,1,2,0,12772,1,6,1824.5714285714287,3
788,32,0,1,0,6575,1,17,365.27777777777777,2
789,25,3,1,0,5418,4,5,903.0,1
790,36,2,2,0,7198,4,4,1439.6,2
791,27,0,2,0,4001,5,18,210.57894736842104,1
792,51,1,0,0,10119,2,9,1011.9,4
793,59,3,0,1,12673,3,14,844.8666666666667,4
794,23,3,2,0,8316,3,9,831.6,1
795,36,2,2,0,19244,3,15,1202.75,2
796,32,4,2,0,19806,1,11,1650.5,2
797,29,1,2,1,14873,4,17,826.2777777777778,1
798,47,2,3,0,7266,2,0,7266.0,3
799,26,1,2,0,10549,1,15,659.3125,1
800,27,4,0,0,13589,4,5,2264.8333333333335,1
801,47,4,1,0,4657,4,2,1552.3333333333333,3
802,25,2,3,0,9763,2,1,4881.5,1
803,40,4,2,0,6164,2,1,3082.0,2
804,41,0,1,0,11479,2,12,883.0,3
805,54,3,3,0,8737,1,8,970.7777777777778,4
806,41,2,1,1,9009,5,15,563.0625,3
807,33,1,2,0,19991,2,4,3998.2,2
808,22,0,2,0,7552,5,6,1078.857142857143,1
809,47,2,0,0,12417,1,12,955.1538461538462,3
810,35,4,2,1,12221,5,19,611.05,2
811,59,4,2,0,5671,3,12,436.2307692307692,4
812,58,4,3,0,9519,5,6,1359.857142857143,4
813,32,4,0,1,6962,2,9,696.2,2
814,57,1,3,1,15734,1,14,1048.9333333333334,4
815,34,0,1,1,16122,2,5,2687.0,2
816,24,3,2,0,6722,3,4,1344.4,1
817,54,1,1,1,7906,2,1,3953.0,4
818,27,1,3,1,10263,2,14,684.2,1
819,31,3,2,0,16699,2,15,1043.6875,2
820,26,3,2,0,14088,4,18,741.4736842105264,1
821,44,4,3,1,3808,3,8,423.1111111111111,3
822,31,1,3,1,12170,2,18,640.5263157894736,2
823,23,2,3,1,19260,2,6,2751.4285714285716,1
824,34,3,3,0,13693,2,3,3423.25,2
825,23,3,3,0,10701,1,2,3567.0,1
826,41,0,2,1,17191,4,19,859.55,3
827,22,2,3,1,16704,1,10,1518.5454545454545,1
828,58,2,2,0,5123,4,0,5123.0,4
829,30,3,2,0,14533,2,5,2422.1666666666665,1
830,38,4,3,0,19608,3,10,1782.5454545454545,2
831,30,0,3,0,17448,5,0,17448.0,1
832,32,2,0,0,17586,5,6,2512.285714285714,2
833,36,3,2,0,4814,2,5,802.3333333333334,2
834,45,2,3,0,16001,1,13,1142.9285714285713,3
835,59,0,3,0,19508,3,1,9754.0,4
836,56,0,3,0,16380,4,3,4095.0,4
837,51,1,0,1,18406,2,10,1673.2727272727273,4
838,52,3,0,0,5931,3,14,395.4,4
839,26,0,1,1,16567,3,17,920.3888888888889,1
840,35,1,2,0,17038,4,0,17038.0,2
841,32,1,1,0,15317,3,2,5105.666666666667,2
842,30,2,3,0,5971,1,2,1990.3333333333333,1
843,55,2,0,1,5017,1,6,716.7142857142857,4
844,33,1,0,0,5415,1,0,5415.0,2
845,56,2,1,0,4609,3,10,419.0,4
846,56,0,0,0,3717,1,5,619.5,4
847,22,4,3,0,15662,4,19,783.1,1
848,43,0,0,0,9782,3,2,3260.6666666666665,3
849,50,1,1,0,4048,5,18,213.05263157894737,3
850,29,1,3,0,14618,3,1,7309.0,1
851,32,0,1,0,11307,4,17,628.1666666666666,2
852,58,2,0,1,10905,5,11,908.75,4
853,35,2,1,0,12993,3,9,1299.3,2
854,51,1,1,0,13338,1,4,2667.6,4
855,56,3,2,0,8578,2,8,953.1111111111111,4
856,42,2,0,0,16834,2,1,8417.0,3
857,58,0,0,0,9548,1,1,4774.0,4
858,26,2,1,0,10381,2,5,1730.1666666666667,1
859,40,0,2,0,5941,2,9,594.1,2
860,35,1,0,0,8695,1,17,483.05555555555554,2
861,47,2,3,0,9401,1,11,783.4166666666666,3
862,25,0,1,0,18179,3,3,4544.75,1
863,46,1,0,0,17456,3,16,1026.8235294117646,3
864,46,3,3,1,16097,1,14,1073.1333333333334,3
865,39,0,0,0,9197,4,5,1532.8333333333333,2
866,29,3,3,0,8450,2,15,528.125,1
867,35,3,1,0,11378,3,16,669.2941176470588,2
868,53,4,0,0,4881,2,2,1627.0,4
869,59,2,0,0,9799,5,9,979.9,4
870,54,0,2,0,17597,1,4,3519.4,4
871,44,3,1,1,16675,4,13,1191.0714285714287,3
872,36,4,3,1,7586,5,12,583.5384615384615,2
873,54,1,0,1,11430,5,5,1905.0,4
874,46,0,0,0,5345,5,11,445.4166666666667,3
875,38,3,3,1,19459,1,7,2432.375,2
876,54,2,1,0,12548,3,4,2509.6,4
877,23,4,2,0,8877,1,14,591.8,1
878,35,3,2,0,9785,3,15,611.5625,2
879,27,2,0,0,18833,5,0,18833.0,1
880,27,3,3,0,7922,5,15,495.125,1
881,24,0,0,0,7686,4,4,1537.2,1
882,28,0,3,0,17407,3,2,5802.333333333333,1
883,29,0,2,1,15205,5,19,760.25,1
884,36,4,1,0,16179,2,14,1078.6,2
885,50,0,3,0,19524,4,12,1501.8461538461538,3
886,54,2,2,1,3016,1,15,188.5,4
887,51,3,0,0,16374,4,10,1488.5454545454545,4
888,48,1,3,0,19848,2,1,9924.0,3
889,57,2,1,0,8956,3,5,1492.6666666666667,4
890,50,2,0,0,19473,1,5,3245.5,3
891,59,0,0,0,7815,1,13,558.2142857142857,4
892,54,4,2,1,5843,3,10,531.1818181818181,4
893,58,3,3,0,18972,4,7,2371.5,4
894,48,4,0,0,4094,5,7,511.75,3
895,54,3,1,0,9124,4,0,9124.0,4
896,25,3,3,0,4404,2,6,629.1428571428571,1
897,43,4,1,0,6982,5,5,1163.6666666666667,3
898,23,2,0,0,15515,4,7,1939.375,1
899,31,3,1,0,18790,3,18,988.9473684210526,2
900,26,4,2,1,15205,2,19,760.25,1
901,31,3,1,0,15748,2,7,1968.5,2
902,54,1,3,0,6092,2,13,435.14285714285717,4
903,59,2,1,1,16971,5,17,942.8333333333334,4
904,34,0,1,0,17616,1,15,1101.0,2
905,52,3,2,0,7933,5,8,881.4444444444445,4
906,57,1,1,0,7926,4,14,528.4,4
907,45,0,1,1,6969,1,9,696.9,3
908,36,0,0,0,5965,4,15,372.8125,2
909,50,3,0,0,7319,1,3,1829.75,3
910,29,4,3,0,11975,5,19,598.75,1
911,26,3,0,1,10108,2,12,777.5384615384615,1
912,50,1,0,0,12141,3,4,2428.2,3
913,25,0,0,0,19428,2,6,2775.4285714285716,1
914,33,3,0,0,4810,5,8,534.4444444444445,2
915,23,4,2,0,13273,1,7,1659.125,1
916,48,3,0,0,12021,2,15,751.3125,3
917,52,2,2,0,9364,5,5,1560.6666666666667,4
918,57,4,2,1,5581,4,15,348.8125,4
919,57,1,0,0,3691,3,5,615.1666666666666,4
920,47,0,1,1,3931,2,13,280.7857142857143,3
921,48,3,2,0,16128,1,0,16128.0,3
922,26,4,1,1,17226,4,8,1914.0,1
923,41,2,1,0,16861,5,12,1297.0,3
924,32,4,0,0,18475,3,18,972.3684210526316,2
925,31,2,3,0,6406,1,16,376.8235294117647,2
926,59,1,0,1,11339,5,10,1030.8181818181818,4
927,27,0,3,0,11579,5,7,1447.375,1
928,29,1,3,0,6121,2,4,1224.2,1
929,44,3,0,0,18946,2,9,1894.6,3
930,47,4,0,0,6748,1,6,964.0,3
931,33,2,3,0,3277,5,9,327.7,2
932,47,2,0,0,14563,2,3,3640.75,3
933,34,4,3,0,9792,3,8,1088.0,2
934,39,4,1,0,16918,3,13,1208.4285714285713,2
935,46,3,0,0,13374,5,1,6687.0,3
936,54,1,1,0,7675,2,8,852.7777777777778,4
937,33,2,2,1,4170,1,0,4170.0,2
938,57,3,1,1,11681,1,9,1168.1,4
939,25,1,1,1,13717,1,9,1371.7,1
940,26,3,3,0,15450,3,19,772.5,1
941,58,2,1,0,13680,2,2,4560.0,4
942,29,4,0,0,13068,2,5,2178.0,1
943,49,4,3,0,5462,3,5,910.3333333333334,3
944,52,1,2,1,16650,1,1,8325.0,4
945,30,0,0,0,3287,1,17,182.61111111111111,1
946,50,1,2,0,4161,5,1,2080.5,3
947,35,0,1,0,19513,4,11,1626.0833333333333,2
948,43,3,0,1,5363,2,4,1072.6,3
949,32,3,0,0,8983,2,19,449.15,2
950,44,2,2,0,19527,2,6,2789.5714285714284,3
951,22,0,0,0,11207,4,15,700.4375,1
952,58,2,0,0,17758,5,19,887.9,4
953,42,4,0,0,3244,4,0,3244.0,3
954,47,0,1,0,6178,1,0,6178.0,3
955,57,1,2,0,5176,1,16,304.47058823529414,4
956,44,4,0,0,8002,2,0,8002.0,3
957,22,4,3,0,3886,3,19,194.3,1
958,36,1,3,0,16721,2,12,1286.2307692307693,2
959,42,4,3,0,15142,3,8,1682.4444444444443,3
960,30,0,3,0,5654,4,14,376.93333333333334,1
961,30,2,1,0,14984,1,2,4994.666666666667,1
962,31,4,0,0,10135,3,13,723.9285714285714,2
963,47,0,2,0,3320,4,10,301.8181818181818,3
964,56,3,0,1,7654,1,11,637.8333333333334,4
965,46,0,1,0,19131,3,12,1471.6153846153845,3
966,47,2,3,0,13770,2,12,1059.2307692307693,3
967,32,0,1,0,9553,2,0,9553.0,2
968,59,1,0,0,14559,2,9,1455.9,4
969,23,2,2,0,12009,4,2,4003.0,1
970,28,3,1,0,16482,2,3,4120.5,1
971,39,1,2,0,10498,5,15,656.125,2
972,48,0,1,0,9636,1,7,1204.5,3
973,55,2,2,0,10362,4,15,647.625,4
974,48,3,2,0,19395,2,16,1140.8823529411766,3
975,38,1,3,0,19578,1,18,1030.421052631579,2
976,45,3,2,0,5537,3,14,369.1333333333333,3
977,46,0,3,0,18216,2,15,1138.5,3
978,28,3,0,1,6009,1,14,400.6,1
979,27,4,0,0,17209,5,1,8604.5,1
980,45,1,3,1,18675,3,10,1697.7272727272727,3
981,54,3,3,0,18029,5,0,18029.0,4
982,50,0,1,1,5077,1,14,338.46666666666664,3
983,43,0,1,1,16907,5,18,889.8421052631579,3
984,47,3,1,0,6867,1,3,1716.75,3
985,49,0,0,0,19152,1,10,1741.090909090909,3
986,42,2,1,0,7873,5,4,1574.6,3
987,28,2,2,0,11635,1,2,3878.3333333333335,1
988,38,2,2,0,3297,2,12,253.6153846153846,2
989,41,4,1,0,16095,1,9,1609.5,3
990,41,3,2,0,12036,4,10,1094.1818181818182,3
991,43,4,0,0,4015,1,17,223.05555555555554,3
992,49,0,2,0,4384,4,1,2192.0,3
993,28,4,0,0,11745,1,6,1677.857142857143,1
994,22,0,3,0,4260,1,8,473.3333333333333,1
995,53,0,3,0,10701,5,9,1070.1,4
996,34,1,3,0,13401,2,17,744.5,2
997,51,2,3,0,18519,2,6,2645.5714285714284,4
998,44,0,2,0,14864,3,6,2123.4285714285716,3
999,40,1,1,0,18681,5,2,6227.0,2
1000,53,2,2,0,8543,5,11,711.9166666666666,4
